"run","KPI","pooled","separate","difference"
355,"Avg_Waiting_room_delay",0.0357914634145828,0.066729915946673,-0.0309384525320902
355,"Avg_Access_time_days",1.11932773109244,3.35126050420168,-2.23193277310924
355,"Fraction_overtime",0.00168067226890756,0.00336134453781513,-0.00168067226890756
355,"Avg_Overtime_amount",0.000145449975559837,0.00155816245108401,-0.00141271247552417
356,"Avg_Waiting_room_delay",0.045460651182304,0.0785460320953819,-0.0330853809130779
356,"Avg_Access_time_days",1.19294990723562,2.67161410018553,-1.47866419294991
356,"Fraction_overtime",0.00185528756957328,0.00742115027829314,-0.00556586270871985
356,"Avg_Overtime_amount",6.27259951441638e-06,0.00258951590224552,-0.00258324330273111
357,"Avg_Waiting_room_delay",0.0557515930217232,0.082553192792515,-0.0268015997707919
357,"Avg_Access_time_days",1.06422018348624,2.0256880733945,-0.961467889908257
357,"Fraction_overtime",0.0018348623853211,0.0055045871559633,-0.0036697247706422
357,"Avg_Overtime_amount",5.7566369120436e-05,0.00121771678419876,-0.00116015041507832
358,"Avg_Waiting_room_delay",0.0422116695487077,0.0568021418959645,-0.0145904723472568
358,"Avg_Access_time_days",1.02363636363636,2.53818181818182,-1.51454545454545
358,"Fraction_overtime",0.00363636363636364,0.00181818181818182,0.00181818181818182
358,"Avg_Overtime_amount",0.000580116082733875,0.000158453210645384,0.000421662872088491
359,"Avg_Waiting_room_delay",0.034168757801648,0.0720199540389777,-0.0378511962373296
359,"Avg_Access_time_days",1.15189873417722,2.89511754068716,-1.74321880650995
359,"Fraction_overtime",0.00361663652802893,0.0054249547920434,-0.00180831826401447
359,"Avg_Overtime_amount",0.000821552771371639,0.00270600454822127,-0.00188445177684963
360,"Avg_Waiting_room_delay",0.0512368013476298,0.0939627494282213,-0.0427259480805915
360,"Avg_Access_time_days",1.32918149466192,3.2508896797153,-1.92170818505338
360,"Fraction_overtime",0.00177935943060498,0.0124555160142349,-0.0106761565836299
360,"Avg_Overtime_amount",0.000503033849170714,0.00752634127520827,-0.00702330742603756
361,"Avg_Waiting_room_delay",0.0385747229805376,0.0846020301651057,-0.0460273071845681
361,"Avg_Access_time_days",1.24912280701754,2.43859649122807,-1.18947368421053
361,"Fraction_overtime",0.00526315789473684,0.00701754385964912,-0.00175438596491228
361,"Avg_Overtime_amount",0.000350028514113563,0.00331764406060676,-0.0029676155464932
362,"Avg_Waiting_room_delay",0.0392307970705017,0.0530944351039074,-0.0138636380334057
362,"Avg_Access_time_days",1.06529209621993,2.79896907216495,-1.73367697594502
362,"Fraction_overtime",0.00343642611683849,0.00343642611683849,0
362,"Avg_Overtime_amount",0.00124814918427979,0.000387662507257473,0.000860486677022314
363,"Avg_Waiting_room_delay",0.0260608101295285,0.0605482296885439,-0.0344874195590154
363,"Avg_Access_time_days",1.11032028469751,2.40213523131673,-1.29181494661922
363,"Fraction_overtime",0,0.00177935943060498,-0.00177935943060498
363,"Avg_Overtime_amount",0,0.000134393464322659,-0.000134393464322659
364,"Avg_Waiting_room_delay",0.0349919678738783,0.0758893073801164,-0.0408973395062381
364,"Avg_Access_time_days",1.09947643979058,2.29319371727749,-1.19371727748691
364,"Fraction_overtime",0.00349040139616056,0.00349040139616056,0
364,"Avg_Overtime_amount",0.000383223665701357,0.00186067833274512,-0.00147745466704376
365,"Avg_Waiting_room_delay",0.0511501261002795,0.0596787678778733,-0.00852864177759378
365,"Avg_Access_time_days",1.09230769230769,2.17435897435897,-1.08205128205128
365,"Fraction_overtime",0,0.00170940170940171,-0.00170940170940171
365,"Avg_Overtime_amount",0,0.000144785323158652,-0.000144785323158652
366,"Avg_Waiting_room_delay",0.0349242466151263,0.06141765716602,-0.0264934105508937
366,"Avg_Access_time_days",1.12678571428571,2.21785714285714,-1.09107142857143
366,"Fraction_overtime",0.00178571428571429,0.00357142857142857,-0.00178571428571429
366,"Avg_Overtime_amount",0.000871079254884607,0.000331183179433531,0.000539896075451076
367,"Avg_Waiting_room_delay",0.0522255964912348,0.0828895222496469,-0.0306639257584122
367,"Avg_Access_time_days",1.15370705244123,2.45931283905967,-1.30560578661844
367,"Fraction_overtime",0,0.0054249547920434,-0.0054249547920434
367,"Avg_Overtime_amount",0,0.00171260287571228,-0.00171260287571228
368,"Avg_Waiting_room_delay",0.039687407514418,0.0653480486274601,-0.0256606411130421
368,"Avg_Access_time_days",1.2504347826087,2.64521739130435,-1.39478260869565
368,"Fraction_overtime",0.00347826086956522,0.00173913043478261,0.00173913043478261
368,"Avg_Overtime_amount",5.55138945274235e-05,0.00182471458169461,-0.00176920068716719
369,"Avg_Waiting_room_delay",0.0514752057693893,0.0597014011324997,-0.00822619536311043
369,"Avg_Access_time_days",1.08521739130435,2.58086956521739,-1.49565217391304
369,"Fraction_overtime",0.00347826086956522,0.00173913043478261,0.00173913043478261
369,"Avg_Overtime_amount",0.000347998193707944,7.16995560258637e-05,0.00027629863768208
370,"Avg_Waiting_room_delay",0.0517633241233095,0.07194035092434,-0.0201770268010306
370,"Avg_Access_time_days",1.10994764397906,1.98429319371728,-0.87434554973822
370,"Fraction_overtime",0.00349040139616056,0.0087260034904014,-0.00523560209424084
370,"Avg_Overtime_amount",0.000686250428585812,0.00342779438361278,-0.00274154395502697
371,"Avg_Waiting_room_delay",0.0434736264584623,0.0486796646596275,-0.00520603820116514
371,"Avg_Access_time_days",1.13846153846154,1.84615384615385,-0.707692307692308
371,"Fraction_overtime",0.00192307692307692,0.00576923076923077,-0.00384615384615385
371,"Avg_Overtime_amount",0.000351105389709869,0.00116841213148426,-0.000817306741774394
372,"Avg_Waiting_room_delay",0.037874873887873,0.0575436559158793,-0.0196687820280063
372,"Avg_Access_time_days",1.14455782312925,2.56292517006803,-1.41836734693878
372,"Fraction_overtime",0.00170068027210884,0,0.00170068027210884
372,"Avg_Overtime_amount",7.69003618630047e-05,0,7.69003618630047e-05
373,"Avg_Waiting_room_delay",0.0393114920446815,0.0793846165009276,-0.0400731244562461
373,"Avg_Access_time_days",1.08823529411765,2.68166089965398,-1.59342560553633
373,"Fraction_overtime",0,0.00519031141868512,-0.00519031141868512
373,"Avg_Overtime_amount",0,0.000688630363861665,-0.000688630363861665
374,"Avg_Waiting_room_delay",0.0297613044797553,0.0557414045625218,-0.0259801000827665
374,"Avg_Access_time_days",1.13333333333333,2.47747747747748,-1.34414414414414
374,"Fraction_overtime",0.0018018018018018,0.00540540540540541,-0.0036036036036036
374,"Avg_Overtime_amount",0.000526022002472065,0.00167740229442361,-0.00115138029195154
375,"Avg_Waiting_room_delay",0.0431524796630553,0.0590510318507241,-0.0158985521876689
375,"Avg_Access_time_days",1.14089347079038,2.63058419243986,-1.48969072164948
375,"Fraction_overtime",0.00687285223367698,0,0.00687285223367698
375,"Avg_Overtime_amount",0.00143037821599344,0,0.00143037821599344
376,"Avg_Waiting_room_delay",0.0495918939831219,0.0703218432614757,-0.0207299492783538
376,"Avg_Access_time_days",1.09302325581395,2.04472271914132,-0.951699463327371
376,"Fraction_overtime",0.0035778175313059,0,0.0035778175313059
376,"Avg_Overtime_amount",0.000531343155480892,0,0.000531343155480892
377,"Avg_Waiting_room_delay",0.0497211585125334,0.0773282174973209,-0.0276070589847875
377,"Avg_Access_time_days",1.18794326241135,2.47695035460993,-1.28900709219858
377,"Fraction_overtime",0.00354609929078014,0.00531914893617021,-0.00177304964539007
377,"Avg_Overtime_amount",0.000557450977610602,0.000658419904079992,-0.000100968926469391
378,"Avg_Waiting_room_delay",0.0395152636679625,0.0405923615427513,-0.0010770978747888
378,"Avg_Access_time_days",1.12299465240642,2.05525846702317,-0.932263814616756
378,"Fraction_overtime",0.0017825311942959,0.0017825311942959,0
378,"Avg_Overtime_amount",0.000148523993784283,0.000988148299471382,-0.000839624305687099
379,"Avg_Waiting_room_delay",0.0310660680307232,0.0635944306932088,-0.0325283626624856
379,"Avg_Access_time_days",1.18592964824121,3.24455611390285,-2.05862646566164
379,"Fraction_overtime",0.0016750418760469,0.0033500837520938,-0.0016750418760469
379,"Avg_Overtime_amount",6.58501501401924e-05,0.000341845791866753,-0.00027599564172656
380,"Avg_Waiting_room_delay",0.0462564831497623,0.0757944724522496,-0.0295379893024873
380,"Avg_Access_time_days",1.2212389380531,2.89026548672566,-1.66902654867257
380,"Fraction_overtime",0.00353982300884956,0.00176991150442478,0.00176991150442478
380,"Avg_Overtime_amount",0.000512312427887344,0.00110279852423517,-0.000590486096347827
381,"Avg_Waiting_room_delay",0.0272739741883305,0.0511267339127416,-0.0238527597244111
381,"Avg_Access_time_days",1.11310592459605,2.5278276481149,-1.41472172351885
381,"Fraction_overtime",0.00359066427289048,0.00179533213644524,0.00179533213644524
381,"Avg_Overtime_amount",0.000764456018142076,0.000116019472494416,0.00064843654564766
382,"Avg_Waiting_room_delay",0.0395856956594057,0.0737623760738922,-0.0341766804144865
382,"Avg_Access_time_days",1.04293381037567,2.05008944543828,-1.00715563506261
382,"Fraction_overtime",0.0035778175313059,0.00178890876565295,0.00178890876565295
382,"Avg_Overtime_amount",0.000905629006325746,0.00120277125674712,-0.000297142250421377
383,"Avg_Waiting_room_delay",0.0464015434750355,0.0591131969998465,-0.012711653524811
383,"Avg_Access_time_days",1.11573236889693,1.80650994575045,-0.690777576853526
383,"Fraction_overtime",0,0.0054249547920434,-0.0054249547920434
383,"Avg_Overtime_amount",0,0.000836029155018926,-0.000836029155018926
384,"Avg_Waiting_room_delay",0.0345842196564982,0.0648250003220354,-0.0302407806655372
384,"Avg_Access_time_days",1.10555555555556,3.02592592592593,-1.92037037037037
384,"Fraction_overtime",0,0.00185185185185185,-0.00185185185185185
384,"Avg_Overtime_amount",0,3.38601566961651e-05,-3.38601566961651e-05
385,"Avg_Waiting_room_delay",0.0477367809010047,0.10881202762279,-0.0610752467217854
385,"Avg_Access_time_days",1.10843373493976,2.11359724612737,-1.00516351118761
385,"Fraction_overtime",0.00688468158347676,0.00516351118760757,0.00172117039586919
385,"Avg_Overtime_amount",0.00113977142542599,0.0012951644520258,-0.000155393026599807
386,"Avg_Waiting_room_delay",0.0417978919750977,0.0583975260415381,-0.0165996340664404
386,"Avg_Access_time_days",1.05935251798561,2.6205035971223,-1.56115107913669
386,"Fraction_overtime",0,0.00719424460431655,-0.00719424460431655
386,"Avg_Overtime_amount",0,0.00166646116756303,-0.00166646116756303
387,"Avg_Waiting_room_delay",0.0455385617751354,0.0627353597987422,-0.0171967980236068
387,"Avg_Access_time_days",1.05964912280702,2.24736842105263,-1.18771929824561
387,"Fraction_overtime",0.00350877192982456,0.00701754385964912,-0.00350877192982456
387,"Avg_Overtime_amount",0.0012719646687747,0.00298530760330593,-0.00171334293453123
388,"Avg_Waiting_room_delay",0.0360592690588618,0.0629270980296293,-0.0268678289707675
388,"Avg_Access_time_days",1.13725490196078,2.44385026737968,-1.30659536541889
388,"Fraction_overtime",0,0.0053475935828877,-0.0053475935828877
388,"Avg_Overtime_amount",0,0.000565384339698836,-0.000565384339698836
389,"Avg_Waiting_room_delay",0.0472504723212977,0.0353880418111499,0.0118624305101478
389,"Avg_Access_time_days",1.06429780033841,2.12521150592217,-1.06091370558376
389,"Fraction_overtime",0.00169204737732657,0,0.00169204737732657
389,"Avg_Overtime_amount",0.000207167800631879,0,0.000207167800631879
390,"Avg_Waiting_room_delay",0.0391887108232392,0.0390953141154693,9.33967077698661e-05
390,"Avg_Access_time_days",1.1472602739726,2.21746575342466,-1.07020547945205
390,"Fraction_overtime",0.00171232876712329,0.00342465753424658,-0.00171232876712329
390,"Avg_Overtime_amount",0.000384533327254269,0.00146615851284157,-0.0010816251855873
391,"Avg_Waiting_room_delay",0.0352033692753187,0.0644722369045175,-0.0292688676291988
391,"Avg_Access_time_days",1.12521739130435,2.60695652173913,-1.48173913043478
391,"Fraction_overtime",0,0.00695652173913044,-0.00695652173913044
391,"Avg_Overtime_amount",0,0.00110162229701975,-0.00110162229701975
392,"Avg_Waiting_room_delay",0.044457374759449,0.0548825551706741,-0.0104251804112251
392,"Avg_Access_time_days",1.17913043478261,2.51478260869565,-1.33565217391304
392,"Fraction_overtime",0,0.00347826086956522,-0.00347826086956522
392,"Avg_Overtime_amount",0,0.00136124760274822,-0.00136124760274822
393,"Avg_Waiting_room_delay",0.0339596711114856,0.0565636814831556,-0.02260401037167
393,"Avg_Access_time_days",1.15495495495495,2.45405405405405,-1.2990990990991
393,"Fraction_overtime",0.0018018018018018,0.00720720720720721,-0.00540540540540541
393,"Avg_Overtime_amount",2.92900798221815e-06,0.000607210658896886,-0.000604281650914668
394,"Avg_Waiting_room_delay",0.0484498924592731,0.0769674421912271,-0.0285175497319541
394,"Avg_Access_time_days",1.11320754716981,2.04528301886792,-0.932075471698113
394,"Fraction_overtime",0.00566037735849057,0.00188679245283019,0.00377358490566038
394,"Avg_Overtime_amount",0.000452524084457879,9.55036935114901e-05,0.000357020390946389
395,"Avg_Waiting_room_delay",0.0424946422243089,0.0765596540498197,-0.0340650118255108
395,"Avg_Access_time_days",1.24731182795699,3.16308243727599,-1.915770609319
395,"Fraction_overtime",0.00537634408602151,0.003584229390681,0.0017921146953405
395,"Avg_Overtime_amount",0.000652081681805272,0.00145846983544903,-0.000806388153643757
396,"Avg_Waiting_room_delay",0.039393545020981,0.0542049498046424,-0.0148114047836614
396,"Avg_Access_time_days",1.09963768115942,2.54347826086957,-1.44384057971015
396,"Fraction_overtime",0.00181159420289855,0.00181159420289855,0
396,"Avg_Overtime_amount",5.86918881079958e-05,4.97882528896029e-05,8.9036352183929e-06
397,"Avg_Waiting_room_delay",0.0497992847743617,0.0616802927305974,-0.0118810079562357
397,"Avg_Access_time_days",1.11245674740484,2.2681660899654,-1.15570934256055
397,"Fraction_overtime",0,0.00519031141868512,-0.00519031141868512
397,"Avg_Overtime_amount",0,0.00240327322545355,-0.00240327322545355
398,"Avg_Waiting_room_delay",0.0484547048006413,0.0370436632154741,0.0114110415851672
398,"Avg_Access_time_days",1.09058614564831,2.3765541740675,-1.28596802841918
398,"Fraction_overtime",0,0.00177619893428064,-0.00177619893428064
398,"Avg_Overtime_amount",0,0.000586718331718152,-0.000586718331718152
399,"Avg_Waiting_room_delay",0.0416462564757544,0.0665542812206816,-0.0249080247449272
399,"Avg_Access_time_days",1.17415730337079,2.59550561797753,-1.42134831460674
399,"Fraction_overtime",0.00187265917602996,0.00374531835205993,-0.00187265917602996
399,"Avg_Overtime_amount",0.000292721801939346,0.00114254682441895,-0.000849825022479608
400,"Avg_Waiting_room_delay",0.034825222538302,0.0697709317483359,-0.0349457092100339
400,"Avg_Access_time_days",1.0807560137457,2.02749140893471,-0.946735395189003
400,"Fraction_overtime",0.00343642611683849,0.00171821305841924,0.00171821305841924
400,"Avg_Overtime_amount",0.000524972337495319,0.000482824209108862,4.21481283864578e-05
401,"Avg_Waiting_room_delay",0.0467194552348759,0.0420273117829401,0.00469214345193581
401,"Avg_Access_time_days",1.30782608695652,3.18260869565217,-1.87478260869565
401,"Fraction_overtime",0,0.00521739130434783,-0.00521739130434783
401,"Avg_Overtime_amount",0,0.00137261147431122,-0.00137261147431122
402,"Avg_Waiting_room_delay",0.03801705007144,0.0464306088655477,-0.00841355879410774
402,"Avg_Access_time_days",1.23143350604491,2.52158894645941,-1.29015544041451
402,"Fraction_overtime",0,0,0
402,"Avg_Overtime_amount",0,0,0
403,"Avg_Waiting_room_delay",0.0567499187832871,0.0677147578133251,-0.010964839030038
403,"Avg_Access_time_days",1.07880910683012,3.27320490367776,-2.19439579684764
403,"Fraction_overtime",0,0.00525394045534151,-0.00525394045534151
403,"Avg_Overtime_amount",0,0.00314242174021515,-0.00314242174021515
404,"Avg_Waiting_room_delay",0.0509381480448768,0.0509586469537453,-2.04989088684326e-05
404,"Avg_Access_time_days",1.22302158273381,2.94424460431655,-1.72122302158273
404,"Fraction_overtime",0.00179856115107914,0.00179856115107914,0
404,"Avg_Overtime_amount",3.92634664886139e-05,0.00014220931345489,-0.000102945846966276
405,"Avg_Waiting_room_delay",0.0359219152798641,0.0578496312910194,-0.0219277160111553
405,"Avg_Access_time_days",1.11970534069982,2.15285451197053,-1.03314917127072
405,"Fraction_overtime",0,0.00184162062615101,-0.00184162062615101
405,"Avg_Overtime_amount",0,0.000787264313424183,-0.000787264313424183
406,"Avg_Waiting_room_delay",0.0420947191715947,0.0559701566478461,-0.0138754374762515
406,"Avg_Access_time_days",1.22711267605634,2.92957746478873,-1.70246478873239
406,"Fraction_overtime",0,0,0
406,"Avg_Overtime_amount",0,0,0
407,"Avg_Waiting_room_delay",0.0310880513900877,0.0514624581145799,-0.0203744067244922
407,"Avg_Access_time_days",1.21061643835616,2.82020547945205,-1.60958904109589
407,"Fraction_overtime",0.00171232876712329,0.00171232876712329,0
407,"Avg_Overtime_amount",8.28285626922472e-06,0.000160359956556095,-0.00015207710028687
408,"Avg_Waiting_room_delay",0.0416967344963779,0.0520868206755115,-0.0103900861791335
408,"Avg_Access_time_days",1.09481216457961,2.71198568872987,-1.61717352415027
408,"Fraction_overtime",0,0.0035778175313059,-0.0035778175313059
408,"Avg_Overtime_amount",0,0.00065839098339568,-0.00065839098339568
409,"Avg_Waiting_room_delay",0.0455905664774305,0.0598087897758279,-0.0142182232983974
409,"Avg_Access_time_days",1.11013986013986,2.23426573426573,-1.12412587412587
409,"Fraction_overtime",0.00699300699300699,0,0.00699300699300699
409,"Avg_Overtime_amount",0.00127657842750538,0,0.00127657842750538
410,"Avg_Waiting_room_delay",0.0368642981326426,0.052374611913994,-0.0155103137813515
410,"Avg_Access_time_days",1.19611021069692,2.67260940032415,-1.47649918962723
410,"Fraction_overtime",0.00162074554294976,0.00324149108589951,-0.00162074554294976
410,"Avg_Overtime_amount",0.000430281609691171,0.00156409840097027,-0.0011338167912791
411,"Avg_Waiting_room_delay",0.0483992113364364,0.058792842634564,-0.0103936312981276
411,"Avg_Access_time_days",1.0886524822695,2.72163120567376,-1.63297872340426
411,"Fraction_overtime",0.00531914893617021,0.00177304964539007,0.00354609929078014
411,"Avg_Overtime_amount",0.000219957894792949,0.000602583153447563,-0.000382625258654614
412,"Avg_Waiting_room_delay",0.0315943491647327,0.0686903202333825,-0.0370959710686498
412,"Avg_Access_time_days",1.05555555555556,2.70430107526882,-1.64874551971326
412,"Fraction_overtime",0.00537634408602151,0.0017921146953405,0.003584229390681
412,"Avg_Overtime_amount",0.000376961751779073,0.00126369370988871,-0.00088673195810964
413,"Avg_Waiting_room_delay",0.0494961706790114,0.0407505854647228,0.0087455852142886
413,"Avg_Access_time_days",1.07586206896552,2.16551724137931,-1.08965517241379
413,"Fraction_overtime",0,0.00172413793103448,-0.00172413793103448
413,"Avg_Overtime_amount",0,3.99826128966431e-06,-3.99826128966431e-06
414,"Avg_Waiting_room_delay",0.0439975656849535,0.0725965862033819,-0.0285990205184284
414,"Avg_Access_time_days",1.14767255216693,3.24077046548957,-2.09309791332263
414,"Fraction_overtime",0.00321027287319422,0.00481540930979133,-0.00160513643659711
414,"Avg_Overtime_amount",6.49905956557531e-05,0.00250392842707895,-0.00243893783142319
415,"Avg_Waiting_room_delay",0.0520065496407484,0.0729360388546389,-0.0209294892138905
415,"Avg_Access_time_days",1.10408921933085,2.73791821561338,-1.63382899628253
415,"Fraction_overtime",0.00371747211895911,0.00557620817843866,-0.00185873605947955
415,"Avg_Overtime_amount",0.000597094870877028,0.00107468755085724,-0.000477592679980211
416,"Avg_Waiting_room_delay",0.055149432525532,0.0749986839167193,-0.0198492513911873
416,"Avg_Access_time_days",1.12660550458716,2.36697247706422,-1.24036697247706
416,"Fraction_overtime",0.0018348623853211,0.0018348623853211,0
416,"Avg_Overtime_amount",3.13029338616023e-06,0.000634981332987624,-0.000631851039601463
417,"Avg_Waiting_room_delay",0.0398226561309533,0.0604765047193364,-0.0206538485883831
417,"Avg_Access_time_days",1.03398926654741,2.23613595706619,-1.20214669051878
417,"Fraction_overtime",0,0.00178890876565295,-0.00178890876565295
417,"Avg_Overtime_amount",0,0.000614904370479927,-0.000614904370479927
418,"Avg_Waiting_room_delay",0.0416915377312226,0.0507914498886875,-0.0090999121574649
418,"Avg_Access_time_days",1.06088560885609,2.16051660516605,-1.09963099630996
418,"Fraction_overtime",0.0018450184501845,0,0.0018450184501845
418,"Avg_Overtime_amount",8.32060192170788e-05,0,8.32060192170788e-05
419,"Avg_Waiting_room_delay",0.0563643398181335,0.0406866416844463,0.0156776981336872
419,"Avg_Access_time_days",1.11111111111111,2.04301075268817,-0.931899641577061
419,"Fraction_overtime",0.003584229390681,0.0017921146953405,0.0017921146953405
419,"Avg_Overtime_amount",0.000358359873088433,0.000160684924566654,0.00019767494852178
420,"Avg_Waiting_room_delay",0.049434653823085,0.0836445112367774,-0.0342098574136924
420,"Avg_Access_time_days",1.07904411764706,2.29595588235294,-1.21691176470588
420,"Fraction_overtime",0.00919117647058824,0.00551470588235294,0.00367647058823529
420,"Avg_Overtime_amount",0.00161875909809548,0.000759994140461599,0.000858764957633876
421,"Avg_Waiting_room_delay",0.0500239396435382,0.0529433351009857,-0.00291939545744742
421,"Avg_Access_time_days",1.1097972972973,2.20945945945946,-1.09966216216216
421,"Fraction_overtime",0.00506756756756757,0.00337837837837838,0.00168918918918919
421,"Avg_Overtime_amount",0.00150836807127501,0.000826264217643781,0.000682103853631226
422,"Avg_Waiting_room_delay",0.0378073429575227,0.0538871859619536,-0.0160798430044308
422,"Avg_Access_time_days",1.15331010452962,3.72822299651568,-2.57491289198606
422,"Fraction_overtime",0,0.00348432055749129,-0.00348432055749129
422,"Avg_Overtime_amount",0,0.000608394922576442,-0.000608394922576442
423,"Avg_Waiting_room_delay",0.0522225579447043,0.0803626768855516,-0.0281401189408473
423,"Avg_Access_time_days",1.10989010989011,2.28388278388278,-1.17399267399267
423,"Fraction_overtime",0.00183150183150183,0.00366300366300366,-0.00183150183150183
423,"Avg_Overtime_amount",0.000134646456455686,0.00173579477956272,-0.00160114832310704
424,"Avg_Waiting_room_delay",0.0486691544933551,0.0578081019206701,-0.00913894742731495
424,"Avg_Access_time_days",1.12095400340716,2.53833049403748,-1.41737649063032
424,"Fraction_overtime",0.00511073253833049,0.00511073253833049,0
424,"Avg_Overtime_amount",0.00154224753591694,0.00206862859412235,-0.000526381058205416
425,"Avg_Waiting_room_delay",0.0379166977734433,0.0637779284804263,-0.0258612307069831
425,"Avg_Access_time_days",1.13461538461538,2.25,-1.11538461538462
425,"Fraction_overtime",0.00174825174825175,0.00699300699300699,-0.00524475524475524
425,"Avg_Overtime_amount",0.000272488108509262,0.00245017762701591,-0.00217768951850664
426,"Avg_Waiting_room_delay",0.0436837250615864,0.0734419506000266,-0.0297582255384402
426,"Avg_Access_time_days",1.08377896613191,2.0017825311943,-0.918003565062389
426,"Fraction_overtime",0,0.0124777183600713,-0.0124777183600713
426,"Avg_Overtime_amount",0,0.00644060918815479,-0.00644060918815479
427,"Avg_Waiting_room_delay",0.0494117041501271,0.0530825736209777,-0.00367086947085059
427,"Avg_Access_time_days",1.12637362637363,2.14468864468864,-1.01831501831502
427,"Fraction_overtime",0.00549450549450549,0.00549450549450549,0
427,"Avg_Overtime_amount",0.00120173588257931,0.00227154228854042,-0.00106980640596111
428,"Avg_Waiting_room_delay",0.0435381605904728,0.0456680758451255,-0.00212991525465268
428,"Avg_Access_time_days",1.08581436077058,2.59894921190893,-1.51313485113835
428,"Fraction_overtime",0.00175131348511384,0.00175131348511384,0
428,"Avg_Overtime_amount",2.7922825182925e-05,0.000951407238283967,-0.000923484413101042
429,"Avg_Waiting_room_delay",0.0418488274266907,0.0523183652900849,-0.0104695378633943
429,"Avg_Access_time_days",1.18484288354898,2.86506469500924,-1.68022181146026
429,"Fraction_overtime",0,0.00184842883548983,-0.00184842883548983
429,"Avg_Overtime_amount",0,7.99577190064229e-05,-7.99577190064229e-05
430,"Avg_Waiting_room_delay",0.0316520385400652,0.0636482373804227,-0.0319961988403575
430,"Avg_Access_time_days",1.08404802744425,1.89365351629503,-0.809605488850772
430,"Fraction_overtime",0.00171526586620926,0.00343053173241852,-0.00171526586620926
430,"Avg_Overtime_amount",0.000128789633598348,0.00116556058254066,-0.00103677094894232
431,"Avg_Waiting_room_delay",0.0303585578596989,0.0390297882967094,-0.00867123043701045
431,"Avg_Access_time_days",1.0815660685155,1.78466557911909,-0.703099510603589
431,"Fraction_overtime",0.00163132137030995,0.0032626427406199,-0.00163132137030995
431,"Avg_Overtime_amount",0.000446553337028142,0.0013367156178342,-0.000890162280806055
432,"Avg_Waiting_room_delay",0.0371774883050859,0.0319114289616785,0.0052660593434074
432,"Avg_Access_time_days",1.07556270096463,2.37138263665595,-1.29581993569132
432,"Fraction_overtime",0,0.00482315112540193,-0.00482315112540193
432,"Avg_Overtime_amount",0,0.00123198256920423,-0.00123198256920423
433,"Avg_Waiting_room_delay",0.0345465933214434,0.0592457431879099,-0.0246991498664665
433,"Avg_Access_time_days",1.16243654822335,2.40270727580372,-1.24027072758037
433,"Fraction_overtime",0.00169204737732657,0.00338409475465313,-0.00169204737732657
433,"Avg_Overtime_amount",9.17733992985722e-05,0.00149167613294659,-0.00139990273364802
434,"Avg_Waiting_room_delay",0.0421604229742142,0.0626725631983093,-0.0205121402240951
434,"Avg_Access_time_days",1.12454873646209,2.84476534296029,-1.72021660649819
434,"Fraction_overtime",0,0.00180505415162455,-0.00180505415162455
434,"Avg_Overtime_amount",0,0.000883071901977788,-0.000883071901977788
435,"Avg_Waiting_room_delay",0.0454365763134791,0.0592119799740059,-0.0137754036605268
435,"Avg_Access_time_days",1.0631970260223,2.19144981412639,-1.12825278810409
435,"Fraction_overtime",0.00185873605947955,0.00185873605947955,0
435,"Avg_Overtime_amount",0.000258174038825325,0.000510333303405417,-0.000252159264580092
436,"Avg_Waiting_room_delay",0.0436044738787336,0.0594755694904978,-0.0158710956117643
436,"Avg_Access_time_days",1.16726618705036,2.48381294964029,-1.31654676258993
436,"Fraction_overtime",0.00179856115107914,0.00179856115107914,0
436,"Avg_Overtime_amount",0.000118550922503028,0.000961203820230188,-0.00084265289772716
437,"Avg_Waiting_room_delay",0.0442120791974794,0.0644554583352624,-0.020243379137783
437,"Avg_Access_time_days",1.17513134851138,2.77933450087566,-1.60420315236427
437,"Fraction_overtime",0,0,0
437,"Avg_Overtime_amount",0,0,0
438,"Avg_Waiting_room_delay",0.0447563158626794,0.0728156916624221,-0.0280593757997426
438,"Avg_Access_time_days",1.04288499025341,2.10721247563353,-1.06432748538012
438,"Fraction_overtime",0.00389863547758285,0.00584795321637427,-0.00194931773879142
438,"Avg_Overtime_amount",0.0014435548678108,0.000464850038534883,0.000978704829275915
439,"Avg_Waiting_room_delay",0.0292252290006379,0.0764034681607826,-0.0471782391601446
439,"Avg_Access_time_days",1.18938053097345,3.08318584070796,-1.89380530973451
439,"Fraction_overtime",0,0.00353982300884956,-0.00353982300884956
439,"Avg_Overtime_amount",0,0.00198155930456107,-0.00198155930456107
440,"Avg_Waiting_room_delay",0.0332432409578847,0.0466680128798882,-0.0134247719220034
440,"Avg_Access_time_days",1.1123595505618,2.52434456928839,-1.41198501872659
440,"Fraction_overtime",0.00187265917602996,0.00374531835205993,-0.00187265917602996
440,"Avg_Overtime_amount",0.000341392908575753,0.00199197588969479,-0.00165058298111904
441,"Avg_Waiting_room_delay",0.0446800206809701,0.0773566907411031,-0.032676670060133
441,"Avg_Access_time_days",1.11855670103093,2.74914089347079,-1.63058419243986
441,"Fraction_overtime",0.00859106529209622,0.013745704467354,-0.00515463917525773
441,"Avg_Overtime_amount",0.00302340741141194,0.00370383734254922,-0.000680429931137276
442,"Avg_Waiting_room_delay",0.036270592564386,0.0597441384236431,-0.0234735458592571
442,"Avg_Access_time_days",1.11298482293423,2.79595278246206,-1.68296795952782
